74, 60, 0, 70, 69, 68, 0, 0, 71, 0, 0, 0, 0, 0, 0, 76,
72, 60, 0, 72, 70, 69, 0, 72, 68, 0, 68, 0, 0, 0, 0, 76,
71, 60, 80, 74, 72, 69, 88, 74, 67, 0, 69, 0, 0, 68, 0, 0,
72, 0, 79, 0, 72, 69, 87, 77, 0, 0, 0, 0, 0, 0, 0, 0,
71, 0, 79, 73, 71, 0, 86, 78, 64, 0, 0, 0, 0, 89, 0, 0,
72, 60, 0, 74, 69, 71, 84, 0, 61, 0, 0, 0, 0, 90, 0, 0,
70, 60, 81, 72, 68, 71, 82, 81, 64, 0, 0, 0, 0, 90, 0, 0,
71, 60, 81, 71, 65, 72, 81, 82, 0, 0, 0, 0, 0, 90, 0, 0,
72, 60, 84, 0, 66, 74, 78, 85, 0, 0, 0, 0, 0, 0, 0, 78,
72, 62, 84, 0, 64, 75, 77, 86, 0, 0, 0, 0, 0, 88, 0, 77,
75, 61, 0, 0, 66, 75, 76, 87, 0, 0, 0, 0, 0, 85, 0, 75,
0, 62, 0, 0, 68, 73, 73, 90, 0, 0, 0, 0, 71, 0, 0, 74,
0, 61, 0, 70, 69, 73, 76, 92, 0, 0, 0, 0, 0, 0, 0, 73,
0, 61, 0, 70, 68, 76, 77, 91, 0, 0, 0, 0, 0, 0, 0, 0,
0, 60, 0, 69, 0, 77, 77, 90, 0, 0, 0, 0, 66, 0, 0, 75,
0, 60, 0, 0, 70, 75, 0, 88, 0, 66, 0, 0, 64, 0, 0, 72,
0, 59, 87, 69, 72, 72, 0, 88, 0, 0, 0, 0, 64, 78, 0, 73,
0, 59, 87, 69, 74, 70, 0, 89, 0, 68, 0, 0, 66, 78, 0, 73,
0, 58, 84, 67, 71, 72, 0, 87, 70, 70, 0, 0, 0, 77, 0, 75,
0, 0, 83, 68, 69, 71, 0, 0, 67, 70, 0, 0, 67, 76, 0, 76,
0, 58, 82, 68, 67, 0, 0, 85, 0, 71, 0, 0, 67, 74, 0, 76,
0, 58, 0, 67, 69, 70, 0, 0, 0, 71, 0, 63, 66, 0, 0, 73,
0, 59, 83, 70, 68, 67, 0, 86, 0, 72, 0, 64, 66, 0, 0, 72,
0, 60, 82, 0, 67, 65, 0, 85, 0, 71, 0, 63, 67, 0, 0, 70,
0, 0, 79, 0, 65, 66, 0, 87, 0, 0, 0, 61, 68, 0, 0, 67,
0, 0, 79, 0, 64, 68, 0, 88, 0, 71, 0, 60, 67, 0, 0, 65,
0, 0, 78, 0, 65, 67, 0, 88, 0, 70, 69, 60, 67, 0, 0, 63,
0, 0, 75, 0, 67, 68, 0, 89, 0, 70, 69, 62, 67, 0, 0, 64,
0, 0, 72, 0, 68, 69, 81, 90, 0, 68, 70, 60, 67, 0, 0, 0,
0, 60, 72, 0, 70, 71, 79, 90, 0, 70, 71, 0, 0, 87, 0, 65,
0, 60, 71, 0, 0, 73, 80, 90, 0, 71, 74, 0, 67, 85, 0, 65,
0, 60, 72, 75, 70, 74, 82, 89, 0, 71, 74, 0, 0, 86, 0, 63,
0, 60, 69, 0, 68, 73, 83, 88, 59, 73, 72, 0, 0, 88, 0, 62,
0, 0, 69, 0, 68, 74, 85, 86, 0, 74, 72, 0, 0, 90, 0, 64,
0, 60, 70, 68, 66, 73, 86, 89, 0, 76, 71, 0, 0, 89, 0, 63,
0, 61, 72, 0, 66, 72, 87, 88, 0, 76, 70, 0, 0, 90, 0, 65,
0, 0, 72, 0, 65, 0, 87, 89, 0, 74, 69, 0, 0, 0, 0, 66,
0, 61, 0, 68, 65, 71, 88, 0, 0, 71, 0, 0, 0, 86, 0, 65,
0, 62, 74, 69, 64, 68, 85, 89, 102, 69, 67, 0, 0, 85, 0, 64,
0, 62, 75, 71, 64, 66, 83, 90, 103, 69, 66, 0, 0, 82, 0, 64,
0, 63, 76, 73, 65, 67, 82, 91, 0, 0, 68, 0, 68, 80, 0, 65,
67, 0, 76, 75, 68, 65, 79, 89, 0, 70, 68, 0, 68, 0, 0, 66,
67, 0, 75, 76, 71, 67, 78, 88, 0, 0, 69, 0, 68, 77, 0, 67,
69, 0, 75, 76, 72, 69, 0, 86, 0, 0, 71, 0, 68, 75, 0, 0,
69, 0, 76, 77, 0, 70, 76, 83, 0, 0, 72, 0, 69, 73, 0, 68,
0, 0, 75, 0, 69, 71, 75, 85, 0, 0, 74, 61, 0, 70, 0, 69,
87, 0, 74, 76, 70, 74, 73, 84, 0, 69, 72, 61, 70, 69, 0, 70,
85, 63, 74, 75, 71, 75, 74, 84, 0, 66, 69, 63, 68, 0, 0, 71,
83, 60, 74, 76, 71, 76, 75, 86, 0, 68, 67, 62, 69, 51, 0, 72,
81, 59, 76, 74, 68, 73, 77, 85, 0, 71, 64, 63, 69, 0, 0, 75,
0, 59, 75, 74, 67, 72, 78, 85, 73, 71, 61, 64, 0, 51, 0, 76,
79, 60, 73, 75, 65, 72, 81, 88, 0, 72, 60, 64, 0, 0, 0, 73,
77, 59, 75, 0, 64, 0, 82, 0, 0, 74, 61, 0, 0, 51, 0, 73,
75, 59, 75, 0, 63, 74, 83, 89, 0, 0, 0, 0, 0, 51, 0, 74,
74, 60, 0, 0, 63, 71, 85, 89, 0, 76, 61, 0, 0, 51, 0, 71,
74, 60, 76, 0, 65, 69, 85, 91, 63, 77, 0, 0, 0, 51, 0, 73,
0, 61, 76, 0, 64, 71, 83, 88, 63, 77, 0, 0, 0, 51, 0, 73,
0, 63, 74, 0, 65, 70, 83, 90, 0, 78, 0, 0, 0, 0, 0, 75,
0, 65, 74, 77, 67, 69, 81, 91, 63, 78, 0, 0, 0, 52, 0, 75,
0, 65, 71, 77, 68, 67, 0, 90, 62, 78, 0, 0, 0, 53, 0, 76,
0, 64, 72, 0, 0, 69, 78, 89, 0, 0, 0, 0, 0, 0, 0, 78,
93, 66, 73, 79, 71, 67, 77, 88, 0, 0, 0, 0, 0, 66, 0, 0,
93, 0, 75, 80, 70, 65, 75, 86, 0, 0, 0, 65, 66, 68, 0, 79,
95, 65, 72, 81, 69, 63, 75, 87, 0, 0, 0, 0, 0, 0, 0, 81,
0, 63, 70, 81, 68, 61, 76, 88, 0, 0, 0, 0, 66, 62, 0, 83,
93, 61, 72, 79, 66, 62, 74, 86, 0, 0, 0, 0, 0, 0, 0, 0,
0, 59, 73, 81, 64, 64, 75, 88, 0, 0, 0, 0, 0, 0, 0, 0,
0, 59, 72, 79, 62, 67, 77, 86, 0, 0, 0, 66, 68, 0, 0, 0,
0, 60, 72, 77, 60, 0, 79, 0, 0, 0, 0, 65, 68, 52, 0, 79,
0, 0, 74, 74, 60, 69, 81, 87, 67, 0, 0, 68, 0, 0, 0, 76,
0, 0, 77, 75, 60, 70, 82, 89, 0, 72, 0, 70, 0, 0, 0, 75,
0, 65, 78, 76, 62, 73, 83, 87, 0, 72, 68, 71, 68, 0, 0, 76,
0, 0, 0, 75, 64, 75, 85, 86, 0, 75, 68, 72, 0, 64, 0, 79,
0, 0, 79, 76, 66, 78, 86, 88, 0, 75, 66, 0, 69, 0, 0, 81,
0, 67, 79, 76, 64, 80, 87, 86, 67, 73, 0, 75, 0, 0, 0, 82,
0, 68, 0, 77, 0, 81, 0, 85, 65, 75, 0, 76, 70, 91, 0, 82,
0, 67, 0, 0, 64, 78, 88, 86, 67, 77, 0, 74, 0, 89, 0, 0,
0, 0, 0, 75, 65, 75, 86, 87, 69, 75, 0, 71, 80, 0, 0, 85,
0, 65, 0, 74, 67, 73, 0, 86, 69, 73, 0, 69, 81, 91, 0, 85,
0, 64, 0, 71, 65, 72, 0, 87, 68, 75, 64, 69, 82, 92, 0, 83,
0, 62, 0, 68, 62, 72, 0, 88, 66, 73, 64, 0, 81, 0, 0, 81,
0, 59, 0, 70, 63, 74, 0, 90, 0, 74, 62, 0, 82, 91, 0, 83,
0, 62, 0, 68, 63, 74, 92, 92, 0, 75, 64, 0, 80, 0, 0, 80,
0, 61, 0, 69, 63, 75, 89, 90, 0, 77, 64, 0, 81, 0, 0, 77,
79, 60, 64, 70, 62, 0, 89, 0, 0, 0, 0, 0, 81, 88, 0, 79,
82, 60, 65, 73, 64, 75, 88, 88, 0, 78, 0, 0, 80, 0, 0, 76,
83, 60, 0, 74, 67, 77, 86, 87, 65, 80, 0, 0, 78, 0, 0, 74,
0, 60, 68, 75, 69, 79, 0, 87, 0, 78, 0, 0, 75, 0, 0, 72,
0, 60, 71, 77, 69, 77, 84, 88, 0, 77, 0, 0, 72, 56, 0, 70,
0, 60, 73, 78, 0, 74, 82, 88, 0, 78, 0, 0, 70, 0, 0, 71,
0, 60, 74, 78, 68, 72, 80, 87, 0, 76, 0, 0, 0, 52, 0, 70,
0, 61, 76, 77, 66, 71, 79, 88, 0, 74, 0, 0, 67, 51, 0, 72,
0, 62, 75, 0, 66, 70, 80, 88, 0, 75, 0, 0, 65, 0, 0, 71,
0, 0, 74, 75, 65, 69, 82, 90, 0, 75, 0, 0, 66, 0, 0, 0,
0, 62, 73, 73, 62, 68, 83, 88, 69, 75, 0, 0, 0, 0, 0, 69,
0, 64, 75, 71, 62, 70, 83, 88, 70, 75, 72, 0, 71, 0, 0, 71,
85, 65, 75, 71, 64, 71, 85, 89, 72, 74, 75, 0, 70, 0, 0, 72,
85, 63, 76, 69, 66, 68, 85, 90, 73, 74, 75, 0, 72, 0, 0, 75,
83, 61, 75, 68, 67, 66, 85, 89, 74, 73, 0, 0, 73, 0, 0, 77,
82, 64, 77, 67, 69, 68, 83, 91, 73, 71, 0, 0, 0, 0, 0, 75,
84, 61, 75, 69, 72, 69, 82, 0, 74, 0, 0, 0, 0, 51, 0, 77,
86, 62, 77, 72, 74, 0, 83, 88, 72, 72, 0, 0, 0, 51, 0, 76,
83, 63, 0, 72, 76, 70, 83, 88, 73, 0, 0, 0, 0, 52, 0, 73,
86, 64, 76, 71, 74, 71, 0, 89, 0, 0, 0, 0, 0, 0, 0, 70,
87, 65, 75, 72, 73, 73, 83, 88, 0, 0, 0, 0, 0, 52, 0, 69,
90, 65, 72, 72, 0, 73, 83, 85, 0, 0, 0, 0, 71, 52, 0, 69,
0, 63, 70, 70, 70, 74, 84, 84, 0, 0, 67, 0, 73, 52, 0, 71,
89, 64, 68, 68, 69, 72, 83, 83, 0, 0, 68, 0, 76, 53, 0, 74,
90, 62, 69, 0, 67, 71, 83, 80, 0, 0, 65, 0, 79, 52, 0, 74,
89, 0, 67, 70, 64, 70, 0, 77, 0, 0, 67, 108, 81, 52, 0, 0,
90, 61, 65, 72, 61, 67, 0, 75, 0, 0, 68, 109, 82, 53, 0, 0,
88, 60, 67, 74, 61, 70, 0, 74, 81, 0, 71, 110, 0, 0, 0, 0,
88, 60, 68, 76, 60, 71, 0, 77, 80, 0, 72, 110, 0, 0, 0, 0,
85, 60, 71, 78, 61, 74, 0, 79, 77, 0, 73, 0, 0, 0, 0, 0,
84, 61, 73, 79, 62, 73, 0, 81, 75, 0, 0, 0, 0, 0, 0, 0,
82, 64, 72, 82, 65, 73, 81, 83, 72, 0, 73, 0, 0, 0, 0, 73,
82, 66, 72, 80, 64, 74, 79, 0, 71, 72, 72, 0, 0, 0, 0, 74,
85, 66, 70, 78, 65, 0, 78, 82, 0, 0, 0, 0, 0, 52, 0, 73,
87, 68, 70, 76, 67, 75, 0, 83, 0, 69, 0, 0, 0, 0, 0, 73,
88, 66, 71, 75, 67, 76, 77, 84, 0, 0, 0, 0, 0, 0, 0, 74,
90, 65, 0, 73, 66, 75, 79, 84, 0, 68, 0, 111, 0, 0, 0, 74,
93, 64, 69, 74, 0, 74, 81, 86, 0, 70, 0, 112, 0, 0, 0, 72,
0, 61, 69, 75, 63, 73, 80, 84, 0, 0, 0, 0, 0, 0, 0, 73,
94, 60, 72, 76, 61, 72, 79, 84, 0, 0, 0, 111, 78, 0, 0, 72,
97, 0, 72, 0, 63, 70, 0, 86, 0, 0, 0, 0, 79, 0, 0, 0,
98, 60, 73, 74, 64, 68, 0, 87, 0, 69, 73, 0, 79, 0, 0, 71,
99, 60, 75, 77, 63, 70, 0, 86, 0, 0, 0, 0, 78, 0, 0, 71,
101, 60, 75, 78, 62, 73, 0, 86, 0, 0, 71, 0, 76, 0, 0, 69,
98, 60, 78, 77, 62, 71, 83, 84, 0, 0, 72, 0, 74, 52, 0, 68,
96, 60, 78, 76, 64, 70, 85, 0, 0, 70, 0, 0, 71, 52, 0, 68,
94, 60, 76, 73, 63, 72, 87, 0, 0, 68, 0, 0, 0, 52, 0, 68,
93, 60, 76, 73, 63, 70, 0, 0, 63, 68, 0, 0, 69, 52, 0, 70,
91, 61, 74, 72, 61, 72, 87, 0, 65, 67, 0, 0, 67, 51, 0, 72,
90, 61, 71, 69, 60, 0, 88, 0, 0, 68, 0, 0, 67, 51, 0, 71,
90, 62, 69, 72, 62, 72, 88, 89, 0, 68, 0, 0, 67, 0, 0, 71,
87, 61, 66, 74, 63, 71, 88, 91, 0, 0, 0, 0, 68, 52, 0, 69,
87, 61, 66, 72, 64, 71, 90, 92, 0, 0, 0, 0, 70, 0, 0, 71,
84, 61, 0, 72, 0, 69, 89, 91, 0, 0, 0, 0, 71, 0, 0, 0,
83, 62, 0, 74, 0, 67, 86, 91, 0, 0, 0, 0, 71, 52, 0, 0,
84, 63, 0, 76, 0, 69, 84, 89, 0, 0, 0, 0, 72, 0, 0, 0,
0, 0, 0, 0, 64, 70, 82, 86, 0, 0, 0, 0, 0, 0, 0, 0,
86, 63, 0, 77, 0, 71, 83, 87, 0, 0, 0, 99, 0, 0, 0, 0,
85, 61, 0, 79, 0, 69, 84, 85, 0, 64, 75, 100, 70, 0, 0, 0,
87, 60, 0, 80, 65, 67, 82, 87, 0, 64, 0, 103, 0, 0, 0, 0,
86, 60, 0, 78, 0, 68, 84, 86, 0, 63, 0, 106, 0, 0, 0, 0,
88, 60, 0, 81, 60, 69, 85, 0, 0, 63, 71, 106, 70, 60, 0, 81,
86, 60, 65, 80, 61, 72, 87, 83, 0, 62, 68, 107, 0, 61, 0, 80,
84, 60, 0, 79, 62, 74, 0, 82, 0, 62, 67, 109, 0, 0, 0, 79,
82, 60, 76, 76, 65, 72, 87, 80, 0, 61, 0, 111, 73, 0, 0, 78,
79, 62, 79, 76, 63, 0, 85, 79, 0, 0, 65, 0, 75, 0, 0, 76,
81, 61, 81, 75, 65, 74, 84, 78, 0, 0, 64, 0, 75, 0, 0, 78,
83, 61, 81, 74, 64, 75, 84, 76, 0, 64, 0, 0, 75, 0, 0, 80,
86, 60, 0, 72, 67, 76, 84, 75, 0, 0, 63, 0, 0, 70, 0, 80,
0, 61, 81, 70, 0, 74, 83, 77, 0, 0, 0, 0, 0, 68, 0, 81,
0, 61, 79, 73, 66, 73, 81, 78, 0, 0, 63, 0, 0, 0, 0, 0,
0, 61, 78, 73, 66, 70, 79, 79, 0, 0, 64, 105, 0, 62, 0, 82,
0, 60, 81, 0, 64, 68, 81, 80, 0, 0, 64, 106, 0, 63, 0, 85,
0, 0, 84, 70, 63, 66, 80, 83, 0, 68, 64, 104, 0, 0, 0, 83,
0, 61, 82, 71, 62, 67, 79, 82, 0, 67, 64, 106, 0, 0, 0, 82,
0, 61, 79, 73, 64, 65, 78, 81, 0, 69, 65, 108, 0, 61, 0, 83,
0, 61, 78, 76, 63, 66, 78, 79, 0, 70, 0, 109, 0, 60, 0, 82,
0, 61, 81, 76, 63, 65, 80, 0, 0, 69, 0, 107, 0, 0, 0, 79,
0, 59, 82, 74, 62, 67, 0, 77, 86, 66, 0, 108, 0, 0, 0, 76,
0, 59, 81, 76, 63, 68, 81, 75, 88, 64, 0, 108, 0, 84, 0, 73,
0, 59, 78, 76, 64, 70, 83, 75, 86, 61, 0, 110, 0, 82, 0, 75,
0, 0, 80, 78, 65, 0, 82, 73, 0, 63, 0, 0, 0, 79, 0, 76,
0, 0, 79, 76, 65, 71, 80, 75, 0, 64, 0, 110, 0, 78, 0, 75,
0, 61, 78, 79, 63, 74, 79, 0, 0, 62, 69, 110, 0, 77, 0, 74,
0, 0, 75, 80, 64, 73, 78, 0, 0, 65, 0, 111, 0, 0, 0, 71,
0, 0, 0, 78, 0, 72, 76, 0, 0, 0, 0, 112, 0, 0, 0, 72,
0, 0, 76, 80, 63, 70, 77, 0, 0, 67, 0, 112, 0, 0, 0, 72,
0, 66, 76, 82, 65, 67, 78, 86, 0, 69, 0, 112, 0, 0, 0, 0,
0, 0, 0, 0, 66, 67, 80, 85, 0, 70, 68, 110, 0, 0, 0, 74,
0, 67, 0, 82, 67, 66, 81, 86, 0, 72, 66, 107, 0, 0, 0, 77,
0, 66, 0, 80, 64, 68, 83, 0, 0, 74, 65, 105, 68, 0, 0, 77,
0, 0, 0, 78, 64, 69, 84, 88, 0, 0, 66, 0, 66, 0, 0, 79,
0, 0, 0, 77, 66, 72, 85, 87, 0, 0, 66, 0, 66, 0, 0, 82,
0, 0, 0, 76, 66, 73, 83, 89, 0, 0, 68, 0, 63, 0, 0, 82,
0, 0, 74, 77, 65, 76, 0, 87, 0, 0, 0, 0, 61, 63, 0, 81,
0, 61, 72, 78, 66, 79, 81, 87, 0, 67, 70, 0, 60, 0, 0, 82,
91, 61, 73, 79, 65, 78, 80, 89, 0, 65, 71, 0, 60, 0, 0, 85,
92, 61, 75, 78, 63, 0, 78, 89, 0, 68, 72, 0, 60, 0, 0, 83,
93, 60, 75, 76, 64, 76, 79, 87, 0, 0, 72, 101, 61, 0, 0, 86,
96, 62, 0, 78, 61, 77, 80, 86, 0, 69, 69, 98, 62, 0, 0, 84,
94, 0, 72, 78, 63, 75, 78, 85, 0, 72, 71, 0, 63, 0, 0, 83,
0, 62, 71, 79, 0, 76, 76, 82, 0, 75, 70, 0, 65, 0, 0, 83,
91, 61, 68, 80, 63, 73, 79, 83, 0, 77, 69, 0, 66, 0, 0, 82,
91, 60, 68, 79, 64, 71, 80, 85, 73, 80, 67, 0, 68, 0, 0, 0,
91, 60, 67, 0, 65, 71, 82, 86, 74, 81, 67, 0, 0, 0, 0, 0,
88, 62, 66, 77, 63, 69, 83, 88, 0, 84, 66, 0, 67, 0, 0, 0,
86, 63, 65, 74, 63, 66, 82, 0, 0, 87, 65, 0, 65, 0, 0, 0,
85, 60, 64, 74, 65, 67, 84, 89, 0, 85, 65, 0, 63, 0, 0, 0,
82, 60, 63, 76, 64, 69, 86, 88, 0, 0, 63, 0, 62, 52, 0, 0,
0, 60, 61, 75, 66, 72, 86, 89, 0, 0, 63, 0, 62, 0, 0, 0,
79, 60, 61, 76, 65, 73, 0, 87, 0, 0, 0, 0, 61, 0, 0, 72,
78, 60, 0, 74, 67, 76, 86, 85, 0, 0, 62, 0, 62, 0, 0, 0,
79, 60, 0, 71, 69, 78, 88, 86, 0, 0, 61, 0, 60, 0, 0, 0,
81, 62, 0, 69, 68, 0, 88, 86, 0, 0, 60, 0, 59, 0, 0, 0,
84, 63, 0, 67, 69, 76, 89, 89, 0, 0, 60, 0, 59, 53, 0, 0,
86, 64, 0, 66, 68, 73, 86, 90, 0, 0, 60, 0, 60, 52, 0, 0,
87, 0, 0, 65, 0, 72, 85, 92, 0, 94, 60, 0, 59, 52, 0, 0,
87, 62, 0, 67, 68, 70, 85, 94, 0, 91, 60, 0, 61, 52, 0, 70,
0, 62, 0, 68, 68, 69, 84, 94, 0, 91, 60, 0, 63, 52, 0, 72,
0, 63, 67, 70, 69, 68, 84, 96, 0, 91, 0, 0, 65, 51, 0, 72,
0, 0, 67, 0, 68, 65, 83, 96, 0, 0, 0, 92, 0, 51, 0, 72,
0, 0, 67, 72, 71, 64, 80, 0, 0, 0, 0, 90, 67, 0, 0, 71,
0, 0, 66, 72, 70, 61, 82, 93, 0, 0, 0, 87, 68, 51, 0, 72,
0, 0, 64, 70, 68, 61, 79, 91, 60, 0, 0, 84, 67, 0, 0, 73,
0, 63, 62, 69, 70, 60, 78, 91, 60, 0, 0, 83, 66, 0, 0, 76,
78, 65, 65, 69, 69, 61, 76, 89, 60, 0, 0, 84, 67, 53, 0, 78,
81, 64, 64, 69, 68, 62, 0, 89, 61, 0, 70, 85, 68, 0, 0, 75,
81, 61, 64, 69, 70, 64, 78, 86, 0, 0, 69, 85, 67, 0, 0, 73,
0, 60, 63, 70, 69, 66, 75, 89, 0, 0, 69, 87, 66, 0, 0, 72,
0, 0, 0, 73, 68, 0, 77, 91, 61, 0, 0, 88, 64, 0, 0, 74,
0, 59, 66, 75, 70, 68, 77, 91, 0, 0, 0, 0, 63, 0, 0, 77,
0, 60, 68, 73, 67, 71, 79, 0, 0, 0, 0, 0, 64, 52, 0, 76,
0, 60, 69, 71, 0, 70, 78, 0, 0, 0, 0, 0, 63, 52, 0, 0,
0, 59, 66, 68, 65, 72, 77, 0, 62, 0, 0, 0, 66, 52, 0, 77,
65, 59, 68, 70, 65, 73, 78, 0, 62, 0, 0, 0, 68, 53, 0, 77,
65, 60, 69, 72, 66, 75, 79, 0, 62, 0, 0, 0, 69, 53, 0, 79,
0, 59, 71, 0, 64, 77, 80, 88, 63, 0, 0, 0, 0, 0, 0, 80,
0, 60, 70, 70, 63, 78, 81, 86, 63, 0, 0, 0, 68, 53, 0, 78,
0, 60, 68, 70, 62, 80, 80, 85, 0, 0, 0, 0, 67, 54, 0, 77,
0, 60, 70, 70, 65, 80, 80, 84, 0, 0, 0, 0, 67, 0, 0, 76,
0, 62, 71, 70, 66, 78, 81, 87, 0, 86, 0, 0, 0, 0, 0, 75,
0, 63, 72, 71, 65, 77, 80, 88, 0, 84, 0, 89, 0, 58, 0, 72,
0, 62, 71, 68, 63, 74, 0, 85, 0, 82, 0, 91, 0, 0, 0, 70,
0, 64, 72, 65, 65, 73, 79, 83, 0, 80, 0, 92, 0, 60, 0, 72,
0, 66, 75, 67, 65, 72, 77, 85, 0, 82, 0, 91, 0, 62, 0, 71,
0, 0, 0, 65, 67, 0, 75, 87, 0, 79, 64, 0, 0, 62, 0, 73,
0, 65, 77, 0, 67, 71, 74, 88, 0, 0, 64, 0, 0, 60, 0, 76,
0, 63, 78, 0, 66, 68, 74, 86, 72, 0, 0, 0, 0, 58, 0, 75,
0, 62, 76, 0, 0, 68, 73, 88, 69, 0, 64, 0, 0, 0, 0, 0,
0, 59, 79, 0, 66, 69, 74, 0, 66, 0, 62, 0, 0, 0, 0, 0,
0, 62, 78, 0, 68, 66, 76, 0, 64, 75, 62, 0, 62, 0, 0, 0,
0, 60, 75, 68, 67, 64, 78, 0, 66, 0, 64, 0, 60, 0, 0, 0,
0, 61, 72, 68, 64, 64, 79, 0, 67, 76, 63, 0, 59, 0, 0, 0,
0, 60, 70, 67, 62, 63, 78, 0, 68, 77, 63, 0, 61, 0, 0, 0,
71, 62, 69, 67, 62, 61, 75, 88, 66, 78, 65, 0, 59, 0, 0, 81,
0, 63, 69, 67, 63, 58, 73, 88, 68, 80, 0, 0, 62, 0, 0, 81,
77, 62, 68, 68, 62, 57, 71, 85, 66, 82, 0, 0, 64, 0, 0, 78,
77, 60, 68, 71, 63, 57, 69, 83, 0, 85, 0, 0, 65, 0, 0, 77,
78, 60, 70, 74, 64, 58, 0, 81, 0, 85, 0, 0, 67, 0, 0, 76,
0, 60, 67, 77, 65, 58, 67, 80, 0, 85, 0, 0, 67, 0, 0, 74,
80, 60, 0, 78, 66, 59, 67, 77, 0, 88, 0, 0, 0, 0, 0, 76,
83, 0, 67, 80, 64, 0, 66, 74, 0, 91, 0, 0, 0, 0, 0, 0,
86, 61, 65, 82, 63, 60, 69, 0, 0, 89, 0, 0, 0, 0, 0, 77,
88, 61, 64, 81, 64, 61, 72, 72, 0, 87, 0, 0, 0, 0, 0, 76,
90, 63, 63, 79, 0, 62, 71, 69, 65, 84, 58, 0, 0, 0, 0, 75,
91, 61, 65, 0, 63, 63, 70, 68, 65, 83, 0, 0, 0, 0, 0, 74,
90, 63, 67, 78, 61, 65, 71, 67, 0, 84, 0, 0, 0, 0, 0, 75,
87, 60, 67, 79, 61, 65, 70, 69, 0, 0, 0, 0, 0, 0, 0, 75,
84, 0, 69, 81, 60, 66, 71, 70, 0, 81, 0, 90, 0, 0, 0, 73,
83, 0, 70, 80, 61, 67, 74, 73, 0, 78, 0, 0, 0, 0, 0, 74,
82, 0, 72, 77, 63, 69, 76, 75, 0, 78, 0, 97, 0, 0, 0, 73,
80, 0, 73, 78, 62, 70, 77, 76, 66, 77, 0, 0, 0, 0, 0, 74,
79, 71, 75, 79, 63, 73, 80, 78, 67, 76, 0, 0, 0, 0, 0, 75,
77, 0, 73, 78, 63, 72, 81, 81, 67, 74, 0, 0, 62, 0, 0, 75,
76, 0, 74, 77, 66, 71, 0, 78, 64, 71, 55, 0, 63, 53, 0, 76,
0, 0, 77, 76, 68, 73, 83, 78, 63, 70, 0, 0, 0, 53, 0, 76,
75, 0, 0, 77, 68, 0, 82, 80, 0, 0, 0, 0, 64, 53, 0, 78,
74, 0, 79, 77, 65, 74, 79, 78, 64, 0, 0, 0, 66, 53, 0, 0,
71, 59, 76, 75, 67, 76, 77, 0, 0, 0, 0, 90, 63, 53, 0, 78,
71, 58, 75, 73, 69, 77, 76, 80, 0, 0, 0, 0, 66, 54, 0, 77,
0, 58, 73, 71, 0, 78, 75, 77, 0, 77, 0, 0, 68, 0, 0, 76,
0, 58, 74, 0, 71, 80, 73, 80, 0, 0, 0, 92, 70, 54, 0, 78,
0, 58, 73, 73, 68, 81, 71, 82, 0, 79, 57, 0, 71, 0, 0, 81,
0, 58, 72, 74, 69, 80, 69, 83, 67, 81, 0, 0, 72, 0, 0, 79,
0, 59, 69, 71, 70, 78, 67, 86, 0, 82, 0, 0, 73, 0, 0, 80,
70, 60, 67, 69, 72, 76, 65, 88, 70, 85, 57, 0, 75, 0, 0, 79,
71, 60, 65, 67, 73, 74, 66, 87, 0, 88, 0, 0, 77, 0, 0, 82,
73, 61, 64, 67, 71, 72, 65, 87, 0, 90, 57, 0, 76, 54, 0, 83,
71, 0, 66, 69, 73, 70, 65, 85, 0, 0, 0, 0, 75, 54, 0, 82,
0, 0, 68, 71, 73, 70, 66, 83, 0, 0, 0, 0, 72, 0, 0, 79,
71, 0, 69, 69, 72, 71, 0, 81, 0, 0, 0, 0, 70, 0, 0, 78,
0, 0, 70, 71, 71, 0, 66, 80, 0, 0, 0, 0, 0, 0, 0, 78,
0, 0, 0, 72, 70, 71, 68, 82, 0, 68, 0, 0, 67, 0, 0, 76,
0, 63, 72, 74, 69, 69, 71, 85, 0, 66, 0, 0, 64, 0, 0, 0,
0, 61, 72, 76, 71, 71, 69, 0, 0, 68, 0, 0, 62, 53, 0, 74,
0, 60, 73, 73, 71, 74, 68, 87, 61, 0, 0, 0, 61, 54, 0, 73,
0, 62, 76, 72, 0, 75, 68, 87, 63, 69, 0, 0, 61, 54, 0, 70,
0, 60, 74, 0, 0, 76, 69, 86, 0, 70, 0, 0, 60, 0, 0, 70,
0, 60, 72, 70, 0, 73, 70, 87, 0, 68, 0, 0, 59, 54, 0, 71,
0, 61, 69, 69, 0, 70, 72, 86, 0, 0, 0, 0, 57, 0, 0, 72,
0, 63, 70, 72, 0, 69, 72, 87, 0, 0, 0, 0, 59, 0, 0, 72,
0, 0, 70, 72, 68, 66, 72, 88, 0, 0, 0, 0, 61, 0, 0, 72,
0, 63, 70, 71, 68, 65, 75, 87, 0, 0, 0, 0, 64, 0, 0, 75,
0, 62, 69, 73, 70, 64, 73, 85, 0, 0, 0, 0, 66, 54, 0, 77,
0, 61, 72, 75, 71, 62, 75, 87, 0, 0, 0, 0, 68, 54, 0, 79,
0, 61, 75, 74, 72, 61, 72, 90, 62, 0, 0, 0, 69, 54, 0, 81,
84, 60, 76, 73, 71, 64, 0, 92, 63, 65, 0, 0, 70, 55, 0, 79,
